User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,@steffanimoreira hahaha continuo gostando,2015-12-23 02:39:21+00:00,0,0,@SteffaniMoreira,
naosalvo,Pior que foi vacilo de distração msm kkk,2015-12-23 02:35:33+00:00,9,130,,
naosalvo,"tem gente mandando print da inscrição e de notificação ativada, msm sem nenhum video nem porra nenhuma, é MTO amor! https://www.youtube.com/channel/UCBL8Ul0nu4fRMJ5Ytng-Ipw/",2015-12-22 22:27:15+00:00,6,93,,
naosalvo,isso que é confiança!,2015-12-22 22:17:39+00:00,2,35,,
naosalvo,@Bielflu aguarde e confie,2015-12-22 22:16:39+00:00,1,1,@Bielflu,
naosalvo,"inclusive, explico la no snapchat: naosalvo ahuhuahuahuhua",2015-12-22 22:13:41+00:00,0,33,,
naosalvo,sim... https://www.youtube.com/channel/UCBL8Ul0nu4fRMJ5Ytng-Ipw/,2015-12-22 22:07:03+00:00,14,87,,
naosalvo,@juzao fica na tua ai palhaça,2015-12-22 20:49:03+00:00,9,66,@juzao,
naosalvo,@thiagoa1 esse nome n parece ser real,2015-12-22 20:46:41+00:00,0,1,@thiagoa1,
naosalvo,"sim! sem fio. Coloca o controle na parede, conecta por bluetooth as caixas e espalhas as caixas na casa! Sacou?",2015-12-22 20:45:31+00:00,3,25,,
naosalvo,@pecesiqueira sera que não tem um kitzinho que vc só conecta tudo via bluetooth?,2015-12-22 20:43:50+00:00,2,12,@pecesiqueira,
naosalvo,não faço ideia de qual nome começar a procurar huauhauhua to usando o twitter de google igual meu pai....parece que o jogo virou não é mesmo,2015-12-22 20:43:13+00:00,11,125,,
naosalvo,"Queria um aparelho ou sistema(?)de som q eu colocasse na parede, e tivesse varias caixinhas de som espalhadas na casa e tcharam toca musica.",2015-12-22 20:42:34+00:00,7,52,,
